"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"1936691000006114","Postural urinary incontinence","","236665004","CPRD_AURUM"
"1936711000006112","Incontinence of urine during sexual intercourse","","1936711000006108","CPRD_AURUM"
"1936721000006116","Incontinence of urine during exercise","","1936721000006100","CPRD_AURUM"
"1936731000006118","Stress urinary incontinence at rest","","1936731000006102","CPRD_AURUM"
"1937291000006114","Continence treatment plan agreed","","884451000000100","CPRD_AURUM"
"1937331000006119","Continence personal action plan reviewed","","1937331000006103","CPRD_AURUM"
"1937461000006117","Referred for provision of incontinence pad","","1937461000006101","CPRD_AURUM"
"1937501000006117","Advice to carer regarding continence management","","1937501000006101","CPRD_AURUM"
"2206091000000117","Continence care equipment available at home","9NgY.00","851591000000104","CPRD_AURUM"
"2233571000000112","Incontinence-associated dermatitis","M129500","402276007","CPRD_AURUM"
"305212011","[X]Other specified urinary incontinence","Kyu5A00","165232002","CPRD_AURUM"
"317523016","[D]Incontinence of urine","R083.00","165232002","CPRD_AURUM"
"317525011","[D]Urethral sphincter incontinence","R083100","165232002","CPRD_AURUM"
"121721000006114","Stress incontinence","1A24.00","22220005","CPRD_AURUM"
"121741000006119","Stress incontinence - female","K586.00","60241006","CPRD_AURUM"
"121751000006117","Stress incontinence - symptom","1A24.11","22220005","CPRD_AURUM"
"527681000006119","Burch colposuspension","7B31211","265573004","CPRD_AURUM"
"574151000006114","Colposuspension of bladder neck","7B31200","265573004","CPRD_AURUM"
"781731000006114","Incontinence control","8D7..12","266826009","CPRD_AURUM"
"1550421000006119","Insertion retropubic device stress urinary incontinence NEC","7B33800","59661004","CPRD_AURUM"
"1588121000006119","Insertion retropubic dev fem stress urinary incontinence NEC","7B33C00","236241009","CPRD_AURUM"
"2854061000006110","GSI - Genuine stress incontinence","","22220005","CPRD_AURUM"
"4431911000006111","Urinary incontinence with continuous leakage","","129853007","CPRD_AURUM"
"4544171000006112","History of stress incontinence","","161794005","CPRD_AURUM"
"2854031000006118","Incontinence when straining","","22220005","CPRD_AURUM"
"4590261000006110","Absence of bladder continence","","165232002","CPRD_AURUM"
"2854001000006114","Genuine stress incontinence","","22220005","CPRD_AURUM"
"5269551000006117","Passive incontinence","","249284009","CPRD_AURUM"
"3776301000006110","Total incontinence","","78459008","CPRD_AURUM"
"2854041000006111","SI - Stress incontinence","","22220005","CPRD_AURUM"
"4590211000006112","Unable to hold urine","","165232002","CPRD_AURUM"
"6839981000006117","Mixed incontinence","","413343005","CPRD_AURUM"
"2854021000006116","Stress bladder incontinence","","22220005","CPRD_AURUM"
"3469191000006110","Surgical repair of urinary stress incontinence","","59661004","CPRD_AURUM"
"2854071000006115","Stress urinary incontinence","","22220005","CPRD_AURUM"
"3572111000006110","Repair of stress incontinence by suprapubic sling","","65935005","CPRD_AURUM"
"4590251000006113","UI - Urinary incontinence","","165232002","CPRD_AURUM"
"4590221000006116","Lack of bladder control","","165232002","CPRD_AURUM"
"2854051000006113","Urinary stress incontinence","","22220005","CPRD_AURUM"
"2627801000006115","Nocturnal incontinence of urine","","8009008","CPRD_AURUM"
"4590201000006114","Unable to control bladder","","165232002","CPRD_AURUM"
"4590281000006117","Loss of bladder control","","165232002","CPRD_AURUM"
"3923191000006117","Lack of bladder control if desire resisted","","87557004","CPRD_AURUM"
"6594181000006112","Paradoxic incontinence","","397878005","CPRD_AURUM"
"317527015","[D]Incontinence of urine NOS","R083z00","165232002","CPRD_AURUM"
"933341000006116","Urinary incontin/sling opn.NOS","7B30z99","560561000000106","CPRD_AURUM"
"1936511000006117","Incontinence affecting sexual activity","","1936511000006101","CPRD_AURUM"
"1936531000006111","Degree of urinary incontinence: mild","","1936531000006107","CPRD_AURUM"
"1936781000006117","Leaks urine all the time","","1936781000006101","CPRD_AURUM"
"1937321000006117","Patient has a written continence personal action plan","","1937321000006101","CPRD_AURUM"
"1937341000006112","Review of continence care plan","","1937341000006108","CPRD_AURUM"
"917131000006110","Bladder: occassional accident","","917131000006106","CPRD_AURUM"
"932491000006110","Urinary incontinence/sling opn","7B35y99","14861000","CPRD_AURUM"
"868001000006114","Urinary incontinence/sling opn","7B31.99","176220008","CPRD_AURUM"
"15311000033116","Incontinence Appliances","","15311000033100","CPRD_AURUM"
"397460012","Incontinence control","8D71.00","266826009","CPRD_AURUM"
"449304012","Referral to continence nurse","8H7w.00","306324005","CPRD_AURUM"
"354736014","Giggle incontinence of urine","","236660009","CPRD_AURUM"
"317526012","[D] Urge incontinence","R083200","87557004","CPRD_AURUM"
"3572121000006119","Repair of stress incontinence by urethrovesical suspension","","65935005","CPRD_AURUM"
"4590161000006115","Unable to prevent bladder emptying","","165232002","CPRD_AURUM"
"4590291000006119","Weak bladder","","165232002","CPRD_AURUM"
"3923211000006116","Urge urinary incontinence","","87557004","CPRD_AURUM"
"1936681000006111","Sneezing incontinence of urine","","1936681000006107","CPRD_AURUM"
"1936701000006114","Incontinence of urine on walking","","1936701000006105","CPRD_AURUM"
"1937311000006113","Continence care plan","","1937311000006109","CPRD_AURUM"
"15511000033113","Incontinence Belts","","15511000033109","CPRD_AURUM"
"503840017","Double incontinence","16F..00","78459008","CPRD_AURUM"
"1494848017","Incontinence of urine","1A23.00","165232002","CPRD_AURUM"
"256950013","Bladder: incontinent","3940.00","165232002","CPRD_AURUM"
"256951012","Bladder: occasional accident","3941.00","165233007","CPRD_AURUM"
"37299019","Stress incontinence","K198.00","22220005","CPRD_AURUM"
"867981000006119","Urinary incontin/sling opn.NOS","7B3..98","287775004","CPRD_AURUM"
"3469181000006112","Repair of urinary stress incontinence","","59661004","CPRD_AURUM"
"3776311000006113","Double incontinence - urine and stool","","78459008","CPRD_AURUM"
"3923201000006119","Lack of bladder control if desire urgent","","87557004","CPRD_AURUM"
"6663041000006112","Irritant contact dermatitis due to incontinence","","402276007","CPRD_AURUM"
"1936661000006118","Coughing incontinence of urine","","1936661000006102","CPRD_AURUM"
"1936761000006110","Suspected overflow incontinence of urine","","1936761000006106","CPRD_AURUM"
"1937431000006114","Provision of incontinence pad","","1937431000006105","CPRD_AURUM"
"1937541000006115","Referral to incontinence pad user support service","","1937541000006104","CPRD_AURUM"
"4590241000006111","Unable to hold fluids","","165232002","CPRD_AURUM"
"11880261000006118","Incontinence associated dermatitis","","402276007","CPRD_AURUM"
"4590231000006118","Involuntary urination","","165232002","CPRD_AURUM"
"908921000006113","[RFC] Urinary incontinence","","908921000006109","CPRD_AURUM"
"917121000006112","Bladder: incontinent","","917121000006108","CPRD_AURUM"
"917511000006112","Stress incontinence","","917511000006108","CPRD_AURUM"
"5727211000006111","Urinary incontinence/sling operation","","287775004","CPRD_AURUM"
"4590181000006113","Leaking of urine","","165232002","CPRD_AURUM"
"3478371000006111","Female urinary stress incontinence","","60241006","CPRD_AURUM"
"4590271000006115","Bladder incontinence","","165232002","CPRD_AURUM"
"6594191000006110","Paradoxical incontinence","","397878005","CPRD_AURUM"
"4590171000006110","Urine incontinence","","165232002","CPRD_AURUM"
"394396016","Colposuspension","7B31298","265573004","CPRD_AURUM"
"5441601000006114","Continence procedure","","261509008","CPRD_AURUM"
"3978561000006114","Reflex incontinence of urine","","90987003","CPRD_AURUM"
"5191071000006118","Provision of incontinence appliance","","243757003","CPRD_AURUM"
"8309071000006119","Continence treatment plan given","","884441000000103","CPRD_AURUM"
"9990671000006114","Incontinence pads","","17185111000001104","CPRD_AURUM"
"4941111000006111","Procedures to aid continence","","225427003","CPRD_AURUM"
"8112061000006113","Changing incontinence pad","","347621000000108","CPRD_AURUM"
"5097221000006114","Cough - urge incontinence of urine","","236659004","CPRD_AURUM"
"5269521000006114","Frequency of incontinence","","249282008","CPRD_AURUM"
"8279111000006113","Provision of incontinence pad","","837551000000100","CPRD_AURUM"
"8264231000006119","Number of urinary incontinence episodes in 24 hours","","816271000000103","CPRD_AURUM"
"5949671000006116","Referral by continence nurse","","306031004","CPRD_AURUM"
"8193091000006113","Referral to continence service","","514371000000102","CPRD_AURUM"
"5437091000006115","Incontinent","","261088008","CPRD_AURUM"
"6342721000006113","Urinary incontinence due to urethral sphincter incompetence","","370555000","CPRD_AURUM"
"8282421000006110","Sneezing incontinence of urine","","840841000000103","CPRD_AURUM"
"5957001000006111","Discharge by continence nurse","","306498004","CPRD_AURUM"
"5941991000006113","Under care of continence nurse","","305560006","CPRD_AURUM"
"7383961000006119","Intermittent urinary incontinence","","450841000","CPRD_AURUM"
"5997381000006111","Continence nurse","","310180008","CPRD_AURUM"
"5097251000006117","Post-micturition incontinence","","236664000","CPRD_AURUM"
"3598191000006110","Leakage of urine","","67502006","CPRD_AURUM"
"3282081000006116","Incontinence","","48340000","CPRD_AURUM"
"3514654019","Stress incontinence with pelvic organ prolapse","","735483004","CPRD_AURUM"
"4421701000006112","Continence assisted","","129029000","CPRD_AURUM"
"5097241000006119","Orgasmic incontinence of urine","","236663006","CPRD_AURUM"
"6342731000006111","Urinary sphincter weakness incontinence","","370555000","CPRD_AURUM"
"7033781000006117","Incontinence due to detrusor instability","","424833008","CPRD_AURUM"
"7515331000006112","Insertion of single incision mid-urethral mini-sling","","698974003","CPRD_AURUM"
"8112981000006116","Putting incontinence pad on","","351751000000100","CPRD_AURUM"
