"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"39831000006110","Oth cerebral h'ge inj no open intracranial wnd+no loss consc","S630100","450418003","CPRD_AURUM"
"123301000006118","Subarach h'ge inj + open intracran wnd+LOC unspec duration","S621600","5251007","CPRD_AURUM"
"123311000006115","Subarach h'ge inj no open intracran wnd + concussion unspec","S620z00","28048009","CPRD_AURUM"
"123331000006114","Subarach h'ge inj no open intracran wnd+LOC unspec duration","S620600","28048009","CPRD_AURUM"
"123351000006119","Subarachnoid h'ge inj + open intracran wnd+concussion unspec","S621z00","5251007","CPRD_AURUM"
"123401000006110","Subarachnoid h'ge inj no open intracran wnd+>24 LOC+recovery","S620400","28048009","CPRD_AURUM"
"123411000006113","Subarachnoid h'ge inj no open intracran wnd+no loss consc","S620100","28048009","CPRD_AURUM"
"123421000006117","Subarachnoid h'ge inj no open intracran wound + 1-24hr LOC","S620300","28048009","CPRD_AURUM"
"123521000006118","Subarachnoid haemorrhage from posterior communicating artery","G604.00","21454007","CPRD_AURUM"
"124051000006118","Subdural h'ge inj + open intracran wnd+LOC unspec duration","S623600","209956005","CPRD_AURUM"
"124081000006114","Subdural h'ge inj + open intracranial wnd+concussion unspec","S623z00","209956005","CPRD_AURUM"
"124091000006112","Subdural h'ge inj + open intracranial wound + unspec consc","S623000","209956005","CPRD_AURUM"
"404781000006115","[X]Oth intracranial(nontraumatic)haemorrhages/fetus+newborn","Qyu5200","276647007","CPRD_AURUM"
"659981000006114","Extradural h'ge inj + open intracran wnd+concussion unspec","S625z00","65189006","CPRD_AURUM"
"659991000006112","Extradural h'ge inj + open intracran wnd+LOC unspec duration","S625600","65189006","CPRD_AURUM"
"660001000006119","Extradural h'ge inj + open intracranial wnd + unspec consc","S625000","65189006","CPRD_AURUM"
"660051000006115","Extradural h'ge inj no open intracran wnd+>24hr LOC-restored","S624500","43216008","CPRD_AURUM"
"660071000006113","Extradural h'ge inj no open intracran wnd+concussion unspec","S624z00","262949005","CPRD_AURUM"
"660081000006111","Extradural h'ge inj no open intracranial wnd + no loss consc","S624100","43216008","CPRD_AURUM"
"660091000006114","Extradural h'ge inj no open intracranial wnd + unspec consc","S624000","262949005","CPRD_AURUM"
"660101000006115","Extradural h'ge inj no open intracranial wnd+<1hr loss consc","S624200","43216008","CPRD_AURUM"
"748941000006115","Left sided intracerebral haemorrhage, unspecified","G61X000","274100004","CPRD_AURUM"
"483988011","Bulbar haemorrhage","G615.00","732923001","CPRD_AURUM"
"884451000006111","Cerebral haemorrhage NOS","G62z.99","700251000000105","CPRD_AURUM"
"896531000006110","Cerebral h'ge after injury","S62..99","82894007","CPRD_AURUM"
"12757891000006117","Cerebral hemorrhage following injury","","82894007","CPRD_AURUM"
"12757901000006118","Traumatic intracranial hemorrhage","","82894007","CPRD_AURUM"
"12757871000006118","Intracranial hemorrhage following injury","","82894007","CPRD_AURUM"
"12757951000006119","Traumatic intracerebral hemorrhage","","82894007","CPRD_AURUM"
"163261000006119","Right sided intracerebral haemorrhage, unspecified","G61X100","195168007","CPRD_AURUM"
"13031191000006112","Cerebral hemorrhage","","274100004","CPRD_AURUM"
"122371000006118","Stroke due to intracerebral haemorrhage","G61..12","274100004","CPRD_AURUM"
"12757931000006114","Traumatic cerebral haemorrhage","","82894007","CPRD_AURUM"
"12757881000006115","Traumatic cerebral hemorrhage","","82894007","CPRD_AURUM"
"12722481000006116","Right sided intracerebral haemorrhage, unspecified","","308128006","CPRD_AURUM"
"12729181000006117","Intracranial haemorrhage NOS","","700251000000105","CPRD_AURUM"
"39731000006119","Oth cereb h'ge inj no open intracran wnd+>24hr LOC +recovery","S630400","450418003","CPRD_AURUM"
"39781000006118","Oth cerebral h'ge inj + open intracran wnd+<1hr loss consc","S631200","450418003","CPRD_AURUM"
"39811000006116","Oth cerebral h'ge inj no open intracran wnd+<1hr loss consc","S630200","450418003","CPRD_AURUM"
"123431000006119","Subarachnoid h'ge inj no open intracran wound + unspec consc","S620000","28048009","CPRD_AURUM"
"1842021000006111","Neonatal cerebral haemorrhage","","261808007","CPRD_AURUM"
"480952017","Perinatal subarachnoid haemorrhage","Q412.00","21202004","CPRD_AURUM"
"316150014","Intracerebral haematoma in fetus or newborn","Q200511","206194008","CPRD_AURUM"
"316153011","Cerebral haemorrhage due to birth injury","Q200700","206196005","CPRD_AURUM"
"300290016","Other and unspecified intracranial haemorrhage","G62..00","62914000","CPRD_AURUM"
"300298011","Intracranial haemorrhage NOS","G62z.00","1386000","CPRD_AURUM"
"316151013","Extradural haemorrhage in fetus or newborn","Q200600","206195009","CPRD_AURUM"
"320897016","Other cerebral haemorrhage following injury NOS","S63z.00","450418003","CPRD_AURUM"
"402209015","Subdural or cerebral haemorrhage due to birth trauma NOS","Q200z00","240312009","CPRD_AURUM"
"402930018","Closed traumatic extradural haemorrhage","S624.00","43216008","CPRD_AURUM"
"124151000006119","Subdural h'ge inj no open intracran wound+concussion unspec","S622z00","209947002","CPRD_AURUM"
"124161000006117","Subdural h'ge inj no open intracranial wnd + unspec consc","S622000","209947002","CPRD_AURUM"
"124171000006112","Subdural h'ge inj no open intracranial wnd+>24 LOC +recovery","S622400","209947002","CPRD_AURUM"
"503791000006114","Basal nucleus haemorrhage","G612.00","195165005","CPRD_AURUM"
"513921000006111","Birth brain damage NOS","Q200z11","240312009","CPRD_AURUM"
"542271000006119","Cerebellar (nontraum) and post fossa haemorhage fet newborn","Q417100","206419007","CPRD_AURUM"
"659971000006111","Extradural h'ge inj + open intracran wnd+1-24hr loss consc","S625300","59648004","CPRD_AURUM"
"660121000006113","Extradural haemorrhage following injury","S62..11","450410005","CPRD_AURUM"
"767651000006116","Intraventric (nontraumatic) haemorhage grade 2 fet newborn","Q411100","206396002","CPRD_AURUM"
"300956017","[X]Intracerebral haemorrhage in hemisphere, unspecified","Gyu6F00","274100004","CPRD_AURUM"
"123281000006117","Subarach h'ge inj + open intracran wnd +>24hr LOC + recovery","S621400","73439007","CPRD_AURUM"
"659961000006116","Extradural h'ge inj + open intracran wnd+>24hr LOC+recovery","S625400","81520002","CPRD_AURUM"
"3196371000006118","Extradural hemorrhage following injury without open intracranial wound","","43216008","CPRD_AURUM"
"3559941000006115","Extradural haemorrhage following injury with open intracranial wound","","65189006","CPRD_AURUM"
"4777721000006118","Subarachnoid hemorrhage from carotid siphon and bifurcation","","195155004","CPRD_AURUM"
"4854341000006117","Subdural hemorrhage following injury","","209987007","CPRD_AURUM"
"4854161000006116","Closed traumatic subdural intracranial haemorrhage","","209947002","CPRD_AURUM"
"3965681000006115","Subdural haemorrhage following injury with open intracranial wound AND moderate loss of consciousness (1-24 hours)","","90165008","CPRD_AURUM"
"6593151000006119","Nontraumatic extradural intracranial haemorrhage","","397809001","CPRD_AURUM"
"11924641000006113","Extradural hemorrhage following injury with open intracranial wound AND prolonged loss of consciousness (more than 24 hours) without return to pre-existing conscious level","","86182004","CPRD_AURUM"
"11926191000006117","Intracerebral (nontraumatic) haemorrhage of fet and newborn","","206417009","CPRD_AURUM"
"4835791000006113","Tentorial laceration due to birth trauma","","206192007","CPRD_AURUM"
"3648521000006115","Neonatal intraventricular haemorrhage","","70611002","CPRD_AURUM"
"8328501000006117","SCPE (Surveillance of Cerebral Palsy in Europe) predominant pattern classification B.3 - combination of periventricular leucomalacia and intraventricular haemorrhage sequelae","","914911000000102","CPRD_AURUM"
"4854351000006115","Traumatic subdural intracranial hemorrhage","","209987007","CPRD_AURUM"
"2836991000006113","Subarachnoid hemorrhage from any perinatal cause","","21202004","CPRD_AURUM"
"6593121000006111","Nontraumatic epidural haemorrhage","","397809001","CPRD_AURUM"
"12223121000006111","ICH - intracerebral haemorrhage","","274100004","CPRD_AURUM"
"11903591000006111","Subarachnoid hemorrhage following injury with open intracranial wound AND prolonged loss of consciousness (more than 24 hours) AND return to pre-existing conscious level","","73439007","CPRD_AURUM"
"6053311000006111","Traumatic subdural hematoma with open intracranial wound","","315047001","CPRD_AURUM"
"6204591000006111","Infantile posthemorrhagic hydrocephalus","","359634001","CPRD_AURUM"
"3071681000006119","Subdural intracranial haemorrhage","","35486000","CPRD_AURUM"
"4777761000006112","Intracranial subarachnoid haemorrhage from vertebral artery","","195160000","CPRD_AURUM"
"4198411000006116","Subdural hemorrhage following injury with open intracranial wound and prolonged loss of consciousness (more than 24 hours) and without return to pre-existing conscious level","","111677000","CPRD_AURUM"
"2666411000006111","Evacuation of intracerebral hematoma","","10458001","CPRD_AURUM"
"4835761000006117","Local intracranial subdural haematoma due to birth trauma","","206191000","CPRD_AURUM"
"4835711000006115","Subdural and cerebral hemorrhage due to birth trauma","","206188000","CPRD_AURUM"
"4837411000006115","Intraventricular (nontraumatic) haemorrhage, grade 1, of foetus and newborn","","206395003","CPRD_AURUM"
"3469891000006117","Subdural haematoma evacuation","","59712006","CPRD_AURUM"
"989201000006117","Cerebral haemorrhage","G61..99","274100004","CPRD_AURUM"
"316140013","Subdural haemorrhage unspecified, due to birth trauma","Q200100","240312009","CPRD_AURUM"
"320852013","Cerebral haemorrhage following injury NOS","S62z.00","450418003","CPRD_AURUM"
"320853015","Other cerebral haemorrhage following injury","S63..00","450418003","CPRD_AURUM"
"265692011","Evacuation of intracerebral haematoma NEC","7004300","10458001","CPRD_AURUM"
"459518012","Traumatic extradural haematoma with open intracranial wound","S62A100","315049003","CPRD_AURUM"
"391028016","Traumatic extradural haematoma","S62A.00","262949005","CPRD_AURUM"
"316141012","Local subdural haematoma due to birth trauma","Q200200","206191000","CPRD_AURUM"
"316143010","Tentorial tear due to birth trauma","Q200300","206192007","CPRD_AURUM"
"300276019","External capsule haemorrhage","G616.00","195167002","CPRD_AURUM"
"35801000006116","Other cerebral h'ge after injury no open intracranial wound","S630.00","450418003","CPRD_AURUM"
"39691000006110","Oth cereb h'ge inj + open intracran wnd+>24hr LOC + recovery","S631400","450418003","CPRD_AURUM"
"39721000006117","Oth cereb h'ge inj + open intracran wnd+LOC unspec duration","S631600","450418003","CPRD_AURUM"
"39821000006112","Oth cerebral h'ge inj no open intracran wnd+1-24hr LOC","S630300","450418003","CPRD_AURUM"
