"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"294902017","Other affective psychosis NOS","E11zz00","441704009","CPRD_AURUM"
"401863011","[X]Mania with psychotic symptoms","Eu30200","231494001","CPRD_AURUM"
"401864017","[X]Manic episode, unspecified","Eu30z00","268619003","CPRD_AURUM"
"401865016","[X]Other bipolar affective disorders","Eu31y00","13746004","CPRD_AURUM"
"78531000006116","Unspecified schizo-affective schizophrenia","E107000","191567000","CPRD_AURUM"
"155141000006116","Schizo-affective schizophrenia","E107.00","191567000","CPRD_AURUM"
"155161000006117","Schizo-affective schizophrenia NOS","E107z00","191567000","CPRD_AURUM"
"223601000000119","Manic psychoses","E11..13","231494001","CPRD_AURUM"
"362781000006116","[X]Affective psychosis NOS","Eu3z.11","46206005","CPRD_AURUM"
"367101000006112","[X]Bipolar affective disorder","Eu31.00","13746004","CPRD_AURUM"
"367081000006116","[X]Bipolar affect disorder cur epi manic wout psychotic symp","Eu31100","191618007","CPRD_AURUM"
"367111000006110","[X]Bipolar affective disorder, current episode hypomanic","Eu31000","31446002","CPRD_AURUM"
"367121000006119","[X]Bipolar affective disorder, current episode mixed","Eu31600","192362008","CPRD_AURUM"
"367151000006111","[X]Bipolar disorder, single manic episode","Eu30.11","268619003","CPRD_AURUM"
"367161000006113","[X]Bipolar II disorder","Eu31y11","83225003","CPRD_AURUM"
"389401000006111","[X]Hypomania","Eu30000","231496004","CPRD_AURUM"
"396071000006119","[X]Manic-depressive reaction","Eu31.13","13746004","CPRD_AURUM"
"396691000006111","[X]Mania NOS","Eu30z11","268619003","CPRD_AURUM"
"396711000006114","[X]Mania with mood-incongruent psychotic symptoms","Eu30212","231494001","CPRD_AURUM"
"396741000006113","[X]Manic episode","Eu30.00","268619003","CPRD_AURUM"
"396761000006112","[X]Manic stupor","Eu30213","231494001","CPRD_AURUM"
"396791000006116","[X]Manic-depressive illness","Eu31.11","13746004","CPRD_AURUM"
"396801000006115","[X]Manic-depressive psychosis","Eu31.12","13746004","CPRD_AURUM"
"398631000006113","[X]Mixed schizophrenic and affective psychosis","Eu25212","270901009","CPRD_AURUM"
"423041000006119","[X]Post-schizophrenic depression","Eu20400","231485007","CPRD_AURUM"
"425501000006113","[X]Schizoaffective disorder, depressive type","Eu25100","84760002","CPRD_AURUM"
"425551000006112","[X]Schizoaffective psychosis NOS","Eu25z11","68890003","CPRD_AURUM"
"425561000006114","[X]Schizoaffective psychosis, depressive type","Eu25111","84760002","CPRD_AURUM"
"425571000006119","[X]Schizoaffective psychosis, manic type","Eu25011","271428004","CPRD_AURUM"
"425701000006119","[X]Schizophreniform psychosis, manic type","Eu25012","271428004","CPRD_AURUM"
"473201000006114","Affective psychoses","E11..00","46206005","CPRD_AURUM"
"513701000006116","Bipolar affect disord, currently manic,severe with psychosis","E114400","191623007","CPRD_AURUM"
"513731000006112","Bipolar affect disord, now depressed, severe, no psychosis","E115300","61403008","CPRD_AURUM"
"513751000006117","Bipolar affective disorder, currently depressed","E115.00","191627008","CPRD_AURUM"
"513801000006112","Bipolar affective disorder, currently manic","E114.00","191618007","CPRD_AURUM"
"513871000006118","Bipolar psychoses","E11..11","13746004","CPRD_AURUM"
"613791000006115","Depressive psychoses","E11..12","35489007","CPRD_AURUM"
"789221000006116","Hypomanic psychoses","E110.11","231496004","CPRD_AURUM"
"1715191000006112","[X]Major depression, severe with psychotic symptoms","Eu32800","73867007","CPRD_AURUM"
"1785851000006110","[X]Bipolar affective disorder type I","Eu31800","371596008","CPRD_AURUM"
"1785871000006117","[X]Bipolar II disorder","Eu31911","83225003","CPRD_AURUM"
"294805016","Single manic episode, severe without mention of psychosis","E110300","764641000000104","CPRD_AURUM"
"294877011","Mixed bipolar affective disorder, NOS","E116z00","191636007","CPRD_AURUM"
"294883014","Unspecified bipolar affective disorder, moderate","E117200","79584002","CPRD_AURUM"
"294895014","Other mixed manic-depressive psychoses","E11y300","16506000","CPRD_AURUM"
"367071000006119","[X]Bipolar affect disorder cur epi manic with psychotic symp","Eu31200","191623007","CPRD_AURUM"
"367091000006118","[X]Bipolar affect disorder cur epi mild or moderate depressn","Eu31300","191630001","CPRD_AURUM"
"426941000006110","[X]Single episode of psychogenic depression","Eu32.12","87414006","CPRD_AURUM"
"426981000006116","[X]Single episode of reactive depressive psychosis","Eu32314","191676002","CPRD_AURUM"
"701071000006111","Mixed bipolar affective disorder, severe, without psychosis","E116300","764591000000108","CPRD_AURUM"
"882311000006110","Manic-depressive psychoses","E11..99","13746004","CPRD_AURUM"
"367061000006114","[X]Bipolar affect dis cur epi severe depres with psyc symp","Eu31500","765176007","CPRD_AURUM"
"513721000006114","Bipolar affect disord, now depressed, severe with psychosis","E115400","765176007","CPRD_AURUM"
"396781000006119","[X]Manic-depress psychosis,depressed type+psychotic symptoms","Eu33312","765176007","CPRD_AURUM"
"3700911000006115","Psychotic depression","","73867007","CPRD_AURUM"
"2501011000006119","Severe bipolar I disorder, most recent episode manic, without psychotic features","","162004","CPRD_AURUM"
"3497641000006117","Severe bipolar I disorder, most recent episode depressed without psychotic features","","61403008","CPRD_AURUM"
"2761681000006119","Bipolar I disorder, most recent episode mixed","","16506000","CPRD_AURUM"
"4767311000006117","Bipolar affective disorder, current episode mixed","","192362008","CPRD_AURUM"
"5517971000006118","Mixed schizophrenic and affective psychosis","","270901009","CPRD_AURUM"
"3878611000006116","Schizophreniform psychosis, depressive type","","84760002","CPRD_AURUM"
"5023961000006111","Manic","","231494001","CPRD_AURUM"
"3854401000006113","Bipolar 2 disorder","","83225003","CPRD_AURUM"
"5023901000006110","Post-schizophrenic depression","","231485007","CPRD_AURUM"
"1975931000006113","Bipolar affect disorder cur epi mild or moderate depressn, without somatic syndrome","","1975931000006109","CPRD_AURUM"
"294874016","Mixed bipolar affective disorder, severe, with psychosis","E116400","191641004","CPRD_AURUM"
"294892012","Unspecified manic-depressive psychoses","E11y000","13746004","CPRD_AURUM"
"296095012","[X]Other schizoaffective disorders","Eu25y00","68890003","CPRD_AURUM"
"296110017","[X]Mania without psychotic symptoms","Eu30100","231494001","CPRD_AURUM"
"376251000006112","[X]Cyclic schizophrenia","Eu25211","270901009","CPRD_AURUM"
"425521000006115","[X]Schizoaffective disorder, mixed type","Eu25200","270901009","CPRD_AURUM"
"425541000006110","[X]Schizoaffective disorders","Eu25.00","68890003","CPRD_AURUM"
"513691000006116","Bipolar affect disord, currently manic, severe, no psychosis","E114300","162004","CPRD_AURUM"
"296118012","[X]Other manic episodes","Eu30y00","231494001","CPRD_AURUM"
"401869010","[X]Severe depressive episode with psychotic symptoms","Eu32300","191604000","CPRD_AURUM"
"376281000006116","[X]Cycloid psychosis with symptoms of schizophrenia","Eu23112","307417003","CPRD_AURUM"
"379771000006116","[X]Endogenous depression with psychotic symptoms","Eu33311","73867007","CPRD_AURUM"
"426921000006115","[X]Single episode of major depression and psychotic symptoms","Eu32311","191604000","CPRD_AURUM"
"426951000006112","[X]Single episode of psychogenic depressive psychosis","Eu32312","191676002","CPRD_AURUM"
"2717981000006118","MDI - Manic-depressive illness","","13746004","CPRD_AURUM"
"6357571000006119","Bipolar 1 disorder","","371596008","CPRD_AURUM"
"294809010","Manic disorder, single episode NOS","E110z00","268619003","CPRD_AURUM"
"882321000006119","Mania/hypomania","E110.99","268619003","CPRD_AURUM"
"294863013","Bipolar affective disorder, currently depressed, moderate","E115200","191630001","CPRD_AURUM"
"367051000006112","[X]Bipol aff disord, curr epis sev depress, no psychot symp","Eu31400","61403008","CPRD_AURUM"
"82171000006116","Unspecified bipolar affective disorder,severe with psychosis","E117400","4441000","CPRD_AURUM"
"396701000006111","[X]Mania with mood-congruent psychotic symptoms","Eu30211","231494001","CPRD_AURUM"
"1785861000006112","[X]Bipolar affective disorder type II","Eu31900","83225003","CPRD_AURUM"
"82151000006114","Unspecified bipolar affective disorder, severe, no psychosis","E117300","53049002","CPRD_AURUM"
"294896010","Other and unspecified manic-depressive psychoses NOS","E11yz00","13746004","CPRD_AURUM"
"296096013","[X]Schizoaffective disorder, unspecified","Eu25z00","68890003","CPRD_AURUM"
"296135011","[X]Bipolar affective disorder, unspecified","Eu31z00","13746004","CPRD_AURUM"
"882301000006112","Acute schizo affective psychosis","E107.99","191567000","CPRD_AURUM"
"851691000006114","Hypomanic","","851691000006105","CPRD_AURUM"
"2157096015","Manic mood","1S42.00","405273008","CPRD_AURUM"
"294850019","Bipolar affective disorder, currently manic, moderate","E114200","191621009","CPRD_AURUM"
"294871012","Mixed bipolar affective disorder, mild","E116100","191638008","CPRD_AURUM"
"294872017","Mixed bipolar affective disorder, moderate","E116200","191639000","CPRD_AURUM"
"425511000006111","[X]Schizoaffective disorder, manic type","Eu25000","271428004","CPRD_AURUM"
"425691000006119","[X]Schizophreniform psychosis, depressive type","Eu25112","84760002","CPRD_AURUM"
"426961000006114","[X]Single episode of psychotic depression","Eu32313","191604000","CPRD_AURUM"
"396771000006117","[X]Manic-depress psychosis,depressd,no psychotic symptoms","Eu33213","36474008","CPRD_AURUM"
"294870013","Mixed bipolar affective disorder, unspecified","E116000","191636007","CPRD_AURUM"
"3006671000006118","Bipolar I disorder, most recent episode hypomanic","","31446002","CPRD_AURUM"
"5524571000006112","Schizophreniform psychosis, manic type","","271428004","CPRD_AURUM"
"5688911000006118","Hypomanic behavior","","284512001","CPRD_AURUM"
"5435901000006117","Bipolar","","260994008","CPRD_AURUM"
"5688901000006116","Hypomanic behaviour","","284512001","CPRD_AURUM"
"5688921000006114","Manic behaviour","","284513006","CPRD_AURUM"
"5649431000006118","Hypomanic mood","","281257007","CPRD_AURUM"
"12059201000006117","Bipolar disorder, most recent episode depression","","767631007","CPRD_AURUM"
"5933701000006116","Profile of mood states, bipolar","","304757008","CPRD_AURUM"
"2730091000000118","Mania with psychotic features","","1089681000000108","CPRD_AURUM"
"2730071000000117","Mania with mood-incongruent psychotic features","","1089671000000106","CPRD_AURUM"
"3118041000006112","Schizoaffective disorder, bipolar type","","38368003","CPRD_AURUM"
"3468391000006115","Severe bipolar I disorder, most recent episode depressed with psychotic features","","59617007","CPRD_AURUM"
"3767531000006119","Severe major depression, single episode, with psychotic features, mood-congruent","","77911002","CPRD_AURUM"
"5688931000006112","Manic behavior","","284513006","CPRD_AURUM"
"7127651000006115","Severe major depression, single episode, with psychotic features","","430852001","CPRD_AURUM"
"7127661000006118","Major depressive disorder, single episode, severe with psychotic features","","430852001","CPRD_AURUM"
"7882721000006118","Major depression with psychotic features","","726772006","CPRD_AURUM"
"8041781000006111","Rapid cycling bipolar I disorder","","133091000119105","CPRD_AURUM"
"8089301000006110","Reactive depressive psychosis, single episode","","288751000119101","CPRD_AURUM"
"12059211000006120","Bipolar disorder, most recent episode manic","","767632000","CPRD_AURUM"
"12059221000006110","Bipolar affective disorder, most recent episode mixed","","767633005","CPRD_AURUM"
"13716031000006110","Bipolar disorder caused by drug","","16238741000119104","CPRD_AURUM"
"13911951000006118","Rapid cycling bipolar II disorder","","789061003","CPRD_AURUM"
