"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"2012161000006113","Breast fed at 4 weeks","","2012161000006109","CPRD_AURUM"
"524921000006118","Breast + supp. fed at 1 year","6463.00","170001007","CPRD_AURUM"
"524951000006110","Breast + supp. fed at 9 months","6453.00","169993007","CPRD_AURUM"
"524961000006112","Breast + supp.fed at 3 months","6433.00","169980002","CPRD_AURUM"
"525121000006117","Breast fed + supp. at 6 weeks","6423.00","169974005","CPRD_AURUM"
"659911000006119","Extraction of milk from breast","7138500","172118003","CPRD_AURUM"
"1924311000006115","Breastfeeding and supplementary bottle feed at dis from hosp","62P3000","365091000000100","CPRD_AURUM"
"525271000006111","Breast feeding with supplement","62P3.00","169743001","CPRD_AURUM"
"4626591000006115","BF - Breastfed","","169741004","CPRD_AURUM"
"4647451000006113","Expression of breast milk","","172118003","CPRD_AURUM"
"4626571000006116","Infant breastfed","","169741004","CPRD_AURUM"
"4626581000006118","BF - Breastfeeding","","169741004","CPRD_AURUM"
"4626621000006118","Breastfeeding with complement","","169743001","CPRD_AURUM"
"4629241000006116","Breast and supplement fed at 9 months","","169993007","CPRD_AURUM"
"12483141000006113","Breast-feeding with supplement","","169743001","CPRD_AURUM"
"4626641000006113","Breastfeeding started","","169745008","CPRD_AURUM"
"4629321000006116","Breast and supplement fed at 1 year","","170001007","CPRD_AURUM"
"2012271000006113","Breast and supplement fed at 3 years","","2012271000006109","CPRD_AURUM"
"2011971000006110","Breast fed at 2 days","","2011971000006106","CPRD_AURUM"
"2012211000006116","Breast fed at 3 years","","2012211000006100","CPRD_AURUM"
"1912081000006113","Breast feeding at public health nurse first visit","","1912081000006109","CPRD_AURUM"
"1059141000000117","Breast and supplementary bottle fed at 4 months","64f2.00","491931000000105","CPRD_AURUM"
"917331000006112","Breast fed","","917331000006108","CPRD_AURUM"
"917371000006110","Breast feeding started","","917371000006106","CPRD_AURUM"
"920831000006110","Bottle changed to breast","","920831000006106","CPRD_AURUM"
"921221000006118","Breast + supp.fed at 3 months","","921221000006102","CPRD_AURUM"
"339024019","Lactation established","62PD.00","225604004","CPRD_AURUM"
"263316015","Breast fed","62P1.00","169741004","CPRD_AURUM"
"263656014","Breast fed at 9 months","6452.00","169992002","CPRD_AURUM"
"524931000006115","Breast + supp. fed at 10 days","6413.00","169969002","CPRD_AURUM"
"697881000006119","Mother currently breast feeding","62PA.00","169750002","CPRD_AURUM"
"1873051000006111","Partially breast milk feeding","","1873051000006107","CPRD_AURUM"
"1873961000006114","Exclusively breast milk feeding (6-8 week)","","1873961000006105","CPRD_AURUM"
"1873971000006119","Partially breast milk feeding (6-8 week)","","1873971000006103","CPRD_AURUM"
"908671000006119","[RFC] Breast-feeding","","908671000006103","CPRD_AURUM"
"920821000006112","Mother current breast feeding","","920821000006108","CPRD_AURUM"
"921111000006115","Breast fed at 10 days","","921111000006104","CPRD_AURUM"
"263648011","Breast fed at 6 months","6442.00","169985007","CPRD_AURUM"
"263664015","Breast fed at 1 year","6462.00","169999006","CPRD_AURUM"
"524941000006113","Breast + supp. fed at 6 months","6443.00","169986008","CPRD_AURUM"
"4626601000006111","Breastfeeding with supplement","","169743001","CPRD_AURUM"
"12483121000006118","Breast-feeding started","","169745008","CPRD_AURUM"
"524911000006114","Breast + supp fed at birth","","524911000006105","CPRD_AURUM"
"525251000006118","Breast feeding started","62P5.00","169745008","CPRD_AURUM"
"5739921000006115","Able to latch on to breast for feeding","","288988007","CPRD_AURUM"
"12618571000006117","Breast feeding","","1104211000000107","CPRD_AURUM"
"8104041000006115","Procedure related to breast feeding","","324051000000100","CPRD_AURUM"
"8104701000006119","Giving expressed breast milk","","325091000000109","CPRD_AURUM"
"4956341000006115","Breast milk intake","","226406001","CPRD_AURUM"
"5741081000006118","Able to perform breast-feeding","","289080009","CPRD_AURUM"
"3635631000006113","Normal breast feeding","","69840006","CPRD_AURUM"
"7227191000006117","Weaning from breast feeding","","439738000","CPRD_AURUM"
"5741071000006116","Ability to perform breast-feeding","","289079006","CPRD_AURUM"
"4960511000006117","Expressed breast milk","","226790003","CPRD_AURUM"
"8186731000006117","Breast and supplementary bottle fed at birth","","491951000000103","CPRD_AURUM"
"5739911000006111","Ability to latch on to breast for feeding","","288987002","CPRD_AURUM"
"4960471000006110","Breast milk","","226789007","CPRD_AURUM"
"5739941000006110","Does latch on to breast for feeding","","288990008","CPRD_AURUM"
"6845411000006116","Breastfeeding","","413712001","CPRD_AURUM"
"7530141000006118","Mastitis associated with breastfeeding","","700038005","CPRD_AURUM"
"7961771000006115","Breast fed and bottle fed","","733896006","CPRD_AURUM"
"13957321000006114","Mother currently breastfeeding","","866041003","CPRD_AURUM"
