"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"71274","Occlusion+stenosis of multiple and bilat cerebral arteries","G677400","","CPRD_GOLD"
"73752","Phlebitis of central nervous system venous sinus NOS","F052z00","","CPRD_GOLD"
"84404","Embolism transverse sinus","F050300","","CPRD_GOLD"
"91627","[X]Cerebrl infarctn due/unspcf occlusn or sten/cerebrl artrs","Gyu6300","","CPRD_GOLD"
"92036","[X]Occlusion and stenosis of other cerebral arteries","Gyu6600","","CPRD_GOLD"
"94482","[X]Cereb infarct due unsp occlus/stenos precerebr arteries","Gyu6G00","","CPRD_GOLD"
"101733","Cerebral vein thrombosis","G67A.00","","CPRD_GOLD"
"108023","Phlebitis cavernous sinus","F052000","","CPRD_GOLD"
"108569","SCPE class predom patt C.3 infarct of middle cerebral artery","2Ba2200","","CPRD_GOLD"
"109679","Old cerebral infarction on imaging","5C13.00","","CPRD_GOLD"
"110337","[X]Sequelae of stroke,not specfd as h'morrhage or infarction","Gyu6C00","","CPRD_GOLD"
"113445","Thrombophlebitis of central nervous system venous sinus NOS","F053z00","","CPRD_GOLD"
"115113","Embolism central nervous system venous sinus NOS","F050z00","","CPRD_GOLD"
