"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"492821000000113","Schizophrenia resolved","212W.00","285521000000103","CPRD_AURUM"
"492881000000114","Psychosis resolved","212X.00","285551000000108","CPRD_AURUM"
"523481000006114","Bouffee delirante","E133.11","63204009","CPRD_AURUM"
"853201000006116","Obsessional compulsive psychosis","","853201000006100","CPRD_AURUM"
"882291000006111","Schizophrenic psychoses","E10..99","191526005","CPRD_AURUM"
"882331000006116","Paranoia","E12..99","191667009","CPRD_AURUM"
"981141000006111","Delusions","","981141000006107","CPRD_AURUM"
"1667581000000114","[X]Paranoid state in remission","Eu22300","755301000000102","CPRD_AURUM"
"1974351000006118","Paranoid schizophrenia, continuous","","1974351000006102","CPRD_AURUM"
"1974391000006112","Paranoid schizophrenia, episodic with progressive deficit","","1974391000006108","CPRD_AURUM"
"1974511000006113","Paranoid schizophrenia, complete remission","","1974511000006109","CPRD_AURUM"
"1974541000006112","Paranoid schizophrenia, course uncertain, period of observation too short","","1974541000006108","CPRD_AURUM"
"1974601000006111","Hebephrenic schizophrenia, continuous","","1974601000006107","CPRD_AURUM"
"1974611000006114","Hebephrenic schizophrenia, episodic with progressive deficit","","1974611000006105","CPRD_AURUM"
"1974641000006113","Hebephrenic schizophrenia, episodic remittent","","1974641000006109","CPRD_AURUM"
"1974691000006116","Hebephrenic schizophrenia, complete remission","","1974691000006100","CPRD_AURUM"
"1974721000006114","Hebephrenic schizophrenia, course uncertain, period of observation too short","","1974721000006105","CPRD_AURUM"
"1974751000006117","Catatonic schizophrenia, continuous","","1974751000006101","CPRD_AURUM"
"1974801000006112","Catatonic schizophrenia, episodic with stable deficit","","1974801000006108","CPRD_AURUM"
"1974831000006116","Catatonic schizophrenia, episodic remittent","","1974831000006100","CPRD_AURUM"
"1974861000006113","Catatonic schizophrenia, incomplete remission","","1974861000006109","CPRD_AURUM"
"1974921000006111","Catatonic schizophrenia, course uncertain, period of observation too short","","1974921000006107","CPRD_AURUM"
"1974951000006119","Undifferentiated schizophrenia, continuous","","1974951000006103","CPRD_AURUM"
"1974971000006112","Undifferentiated schizophrenia, episodic with progressive deficit","","1974971000006108","CPRD_AURUM"
"1975001000006118","Undifferentiated schizophrenia, episodic with stable deficit","","1975001000006102","CPRD_AURUM"
"1975021000006111","Undifferentiated schizophrenia, episodic remittent","","1975021000006107","CPRD_AURUM"
"1975351000006117","Residual schizophrenia, continuous","","1975351000006101","CPRD_AURUM"
"1975381000006113","Residual schizophrenia, episodic with progressive deficit","","1975381000006109","CPRD_AURUM"
"1975401000006113","Residual schizophrenia, episodic with stable deficit","","1975401000006109","CPRD_AURUM"
"1975431000006117","Residual schizophrenia, episodic remittent","","1975431000006101","CPRD_AURUM"
"1975441000006110","Residual schizophrenia, incomplete remission","","1975441000006106","CPRD_AURUM"
"1975491000006118","Simple schizophrenia, continuous","","1975491000006102","CPRD_AURUM"
"1975521000006116","Simple schizophrenia, episodic with stable deficit","","1975521000006100","CPRD_AURUM"
"1975571000006115","Simple schizophrenia, incomplete remission","","1975571000006104","CPRD_AURUM"
"1975601000006110","Simple schizophrenia, complete remission","","1975601000006106","CPRD_AURUM"
"1975671000006116","Acute polymorphic psychot disord without symp of schizoph, with associated acute stress","","1975671000006100","CPRD_AURUM"
"1975681000006118","Acute polymorphic psychot disord with symp of schizophren, without associated acute stress","","1975681000006102","CPRD_AURUM"
"1975711000006117","Acute schizophrenia-like psychotic disorder, without associated acute stress","","1975711000006101","CPRD_AURUM"
"1975731000006111","Acute schizophrenia-like psychotic disorder, with associated acute stress","","1975731000006107","CPRD_AURUM"
"1975751000006116","Other schizophrenia, continuous","","1975751000006100","CPRD_AURUM"
"1975761000006119","Other acute predominantly delusional psychotic disorders, without associated acute stress","","1975761000006103","CPRD_AURUM"
"1975801000006111","Other schizophrenia, episodic with stable deficit","","1975801000006107","CPRD_AURUM"
"1975821000006118","Other acute and transient psychotic disorders, without associated acute stress","","1975821000006102","CPRD_AURUM"
"1975851000006110","Other acute and transient psychotic disorders, with associated acute stress","","1975851000006106","CPRD_AURUM"
"1975871000006117","Acute and transient psychotic disorder, unspecified, without associated acute stress","","1975871000006101","CPRD_AURUM"
"1975881000006119","Other schizophrenia, complete remission","","1975881000006103","CPRD_AURUM"
"1975901000006117","Acute and transient psychotic disorder, unspecified, with associated acute stress","","1975901000006101","CPRD_AURUM"
"1975911000006119","Other schizophrenia, course uncertain, period of observation too short","","1975911000006103","CPRD_AURUM"
"1976061000006114","Schizophrenia, unspecified, episodic with progressive deficit","","1976061000006105","CPRD_AURUM"
"1976101000006112","Schizophrenia, unspecified, episodic with stable deficit","","1976101000006108","CPRD_AURUM"
"1976151000006111","Schizophrenia, unspecified, complete remission","","1976151000006107","CPRD_AURUM"
"1976171000006118","Schizophrenia, unspecified, course uncertain, period of observation too short","","1976171000006102","CPRD_AURUM"
"1976881000006112","Paranoid schizophrenia, other","","1976881000006108","CPRD_AURUM"
"1976931000006118","Residual schizophrenia, other","","1976931000006102","CPRD_AURUM"
"1976941000006111","Simple schizophrenia, other","","1976941000006107","CPRD_AURUM"
"1976961000006110","Schizophrenia, unspecified, other","","1976961000006106","CPRD_AURUM"
"2502581000000119","CBTp - cognitive behavioural therapy for psychosis","8G13100","718026005","CPRD_AURUM"
"294736018","Subchronic hebephrenic schizophrenia","E101100","27387000","CPRD_AURUM"
"294737010","Chronic hebephrenic schizophrenia","E101200","12939007","CPRD_AURUM"
"294740010","Hebephrenic schizophrenia in remission","E101500","31373002","CPRD_AURUM"
"294728010","Unspecified schizophrenia","E100000","58214004","CPRD_AURUM"
"294735019","Unspecified hebephrenic schizophrenia","E101000","35252006","CPRD_AURUM"
"294753013","Catatonic schizophrenia NOS","E102z00","191542003","CPRD_AURUM"
"294789017","Other schizophrenia NOS","E10yz00","58214004","CPRD_AURUM"
"294790014","Schizophrenia NOS","E10z.00","58214004","CPRD_AURUM"
"294913019","Paranoid psychosis NOS","E12z.00","191667009","CPRD_AURUM"
"294926015","Other reactive psychoses","E13y.00","231437006","CPRD_AURUM"
"294929010","Other reactive psychoses NOS","E13yz00","231437006","CPRD_AURUM"
"296031017","[X]Undifferentiated schizophrenia","Eu20300","111484002","CPRD_AURUM"
"296040018","[X]Schizophrenia, unspecified","Eu20z00","58214004","CPRD_AURUM"
"296066015","[X]Persistent delusional disorder, unspecified","Eu22z00","231487004","CPRD_AURUM"
"296083012","[X]Other acute and transient psychotic disorders","Eu23y00","231489001","CPRD_AURUM"
"346895011","Psychotic episode NOS","E13z.11","69322001","CPRD_AURUM"
"401771016","Non-organic psychosis NOS","E1z..00","191525009","CPRD_AURUM"
"401856011","[X]Schizotypal disorder","Eu21.00","31027006","CPRD_AURUM"
"401860014","[X]Acute and transient psychotic disorder, unspecified","Eu23z00","231489001","CPRD_AURUM"
"401862018","[X]Unspecified nonorganic psychosis","Eu2z.00","191525009","CPRD_AURUM"
"161371000006118","Sander's disease","E121.11","268622001","CPRD_AURUM"
"169061000006112","Restzustand - schizophrenia","E106.11","26025008","CPRD_AURUM"
"215691000006112","Poor insight into psychotic condition","286..11","12200008","CPRD_AURUM"
"215851000000112","[X]Paranoid psychosis","Eu22011","191667009","CPRD_AURUM"
"215871000000115","[X]Paranoia","Eu22015","417233008","CPRD_AURUM"
"223611000000117","Nonorganic psychosis NOS","E13z.00","191525009","CPRD_AURUM"
"243361000006117","Paranoid states","E12..00","191667009","CPRD_AURUM"
"362381000006115","[X]Acute polymorphic psychot disord with symp of schizophren","Eu23100","712850003","CPRD_AURUM"
"362421000006113","[X]Acute schizophrenia-like psychotic disorder","Eu23200","278853003","CPRD_AURUM"
"366571000006114","[X]Atypical schizophrenia","Eu20311","111484002","CPRD_AURUM"
"367961000006110","[X]Bouffee delirante","Eu23011","63204009","CPRD_AURUM"
"367971000006115","[X]Bouffee delirante with symptoms of schizophrenia","Eu23111","712850003","CPRD_AURUM"
"368011000006110","[X]Brief schizophrenifrm psych","Eu23212","278853003","CPRD_AURUM"
"370461000006112","[X]Catatonic stupor","Eu20211","191542003","CPRD_AURUM"
"370631000006117","[X]Cenesthopathic schizophrenia","Eu20y11","58214004","CPRD_AURUM"
"376501000006110","[X]Delusional dysmorphophobia","Eu22y11","231487004","CPRD_AURUM"
"378051000006119","[X]Disorganised schizophrenia","Eu20111","35252006","CPRD_AURUM"
"389451000006110","[X]Hysterical psychosis","Eu44.14","44376007","CPRD_AURUM"
"388741000006110","[X]Hebephrenic schizophrenia","Eu20100","35252006","CPRD_AURUM"
"389641000006110","[X]Induced delusional disorder","Eu24.00","61831009","CPRD_AURUM"
"389651000006112","[X]Induced paranoid disorder","Eu24.12","61831009","CPRD_AURUM"
"389661000006114","[X]Induced psychotic disorder","Eu24.13","61831009","CPRD_AURUM"
"418221000006118","[X]Paranoid schizophrenia","Eu20000","64905009","CPRD_AURUM"
"419861000006117","[X]Persistent delusional disorders","Eu22.00","231487004","CPRD_AURUM"
"423741000006116","[X]Pseudopsychopathic schizophrenia","Eu21.17","31027006","CPRD_AURUM"
"424071000006112","[X]Psychogenic paranoid psychosis","Eu23312","191680007","CPRD_AURUM"
"424231000006116","[X]Psychosis NOS","Eu2z.11","69322001","CPRD_AURUM"
"424511000006112","[X]Reactive psychosis","Eu23z12","231437006","CPRD_AURUM"
"424841000006113","[X]Residual schizophrenia","Eu20500","26025008","CPRD_AURUM"
"425601000006114","[X]Schizophrenia","Eu20.00","58214004","CPRD_AURUM"
"425641000006111","[X]Schizophrenic catalepsy","Eu20212","191542003","CPRD_AURUM"
"425651000006113","[X]Schizophrenic catatonia","Eu20213","191542003","CPRD_AURUM"
"425671000006115","[X]Schizophrenic reaction","Eu23214","278853003","CPRD_AURUM"
"425711000006116","[X]Schizophrenifrm psychos NOS","Eu20y13","58214004","CPRD_AURUM"
"426881000006111","[X]Simple schizophrenia","Eu20600","191527001","CPRD_AURUM"
"819351000006115","Hebephrenic schizophrenia","E101.00","35252006","CPRD_AURUM"
"914461000006118","[X]Capgras syndrome","Eu22111","44906001","CPRD_AURUM"
"914471000006113","[X]Delusional misidentification syndrome","Eu22100","44906001","CPRD_AURUM"
"967791000006111","[X]Cotard syndrome","Eu22200","357705009","CPRD_AURUM"
"294765012","Unspecified latent schizophrenia","E105000","191559008","CPRD_AURUM"
"362391000006117","[X]Acute polymorphic psychot disord without symp of schizoph","Eu23000","712824002","CPRD_AURUM"
"367951000006113","[X]Borderline schizophrenia","Eu21.12","274952002","CPRD_AURUM"
"371031000006115","[X]Chronic undifferentiated schizophrenia","Eu20511","111484002","CPRD_AURUM"
"387071000006117","[X]Folie a deux","Eu24.11","191670008","CPRD_AURUM"
"395021000006111","[X]Latent schizophrenia","Eu21.13","191559008","CPRD_AURUM"
"418231000006115","[X]Paranoid state","Eu22012","191667009","CPRD_AURUM"
"423271000006116","[X]Prepsychotic schizophrenia","Eu21.14","247804008","CPRD_AURUM"
"460273017","[V]Personal history of schizophrenia","ZV11000","161464003","CPRD_AURUM"
"7766281000006111","Cognitive behavioral therapy for psychosis","","718026005","CPRD_AURUM"
"3504791000006115","Induced paranoid disorder","","61831009","CPRD_AURUM"
"3224381000006117","Delusional misidentification syndrome","","44906001","CPRD_AURUM"
"4763751000006112","Chronic catatonic schizophrenia with acute exacerbation","","191548004","CPRD_AURUM"
"4763691000006113","Schizophrenia, catatonic","","191542003","CPRD_AURUM"
"2587491000006110","Paranoid organic state","","5510009","CPRD_AURUM"
"2531681000006112","Delusional ideas","","2073000","CPRD_AURUM"
"3627341000006115","Psychosis","","69322001","CPRD_AURUM"
"7766291000006114","CBTp - cognitive behavioral therapy for psychosis","","718026005","CPRD_AURUM"
"2531671000006114","Delusional thoughts","","2073000","CPRD_AURUM"
"4763771000006119","Subchronic paranoid schizophrenia with acute exacerbation","","191554003","CPRD_AURUM"
"3527411000006119","Paranoid schizophrenia, in remission","","63181006","CPRD_AURUM"
"3005611000006115","Disorganized schizophrenia, in remission","","31373002","CPRD_AURUM"
"3555731000006114","Paraphrenic schizophrenia","","64905009","CPRD_AURUM"
"3504741000006112","Shared psychotic disorder","","61831009","CPRD_AURUM"
"8232541000006114","Non-organic psychosis in remission","","755311000000100","CPRD_AURUM"
"7766271000006113","Cognitive behavioural therapy for psychosis","","718026005","CPRD_AURUM"
"4764391000006115","Paranoia","","191667009","CPRD_AURUM"
"3005601000006118","Disorganized schizophrenia in remission","","31373002","CPRD_AURUM"
"3116711000006110","Involutional paraphrenia","","38295006","CPRD_AURUM"
"5247161000006112","Delusion of grandeur","","247667002","CPRD_AURUM"
"3504781000006118","Folie E deux","","61831009","CPRD_AURUM"
"5248961000006113","Schizophrenic prodrome","","247804008","CPRD_AURUM"
"7696261000006113","Acute polymorphic psychotic disorder with symptoms of schizophrenia","","712850003","CPRD_AURUM"
"2726271000006118","Subchronic disorganized schizophrenia with acute exacerbations","","14291003","CPRD_AURUM"
"4196171000006118","Schizophrenia, catatonic, in remission","","111483008","CPRD_AURUM"
"4539931000006112","History of schizophrenia","","161468000","CPRD_AURUM"
"2938951000006113","Subchronic disorganised schizophrenia","","27387000","CPRD_AURUM"
"3504751000006114","Induced psychosis","","61831009","CPRD_AURUM"
"2577941000006118","Schizophrenia, in remission","","4926007","CPRD_AURUM"
"2938961000006110","Subchronic disorganized schizophrenia","","27387000","CPRD_AURUM"
"2726261000006113","Subchronic disorganised schizophrenia with acute exacerbations","","14291003","CPRD_AURUM"
"2586801000006115","Brief psychotic disorder","","5464005","CPRD_AURUM"
"2705561000006112","Chronic disorganised schizophrenia","","12939007","CPRD_AURUM"
"3504731000006119","Folie à deux","","61831009","CPRD_AURUM"
"25461000006115","Other nonorganic psychoses","E13..00","191525009","CPRD_AURUM"
"370981000006112","[X]Chronic hallucinatory psychosis","Eu2y.11","480111000000107","CPRD_AURUM"
"12759131000006117","[X]Other nonorganic psychotic disorders","","480111000000107","CPRD_AURUM"
"12759121000006115","[X]Chronic hallucinatory psychosis","","480111000000107","CPRD_AURUM"
"12759111000006111","[X] Chronic hallucinatory psychosis","","480111000000107","CPRD_AURUM"
"12717591000006112","[X] (Other nonorganic psychotic disorders) or (chronic hallucinatory psychosis)","","480111000000107","CPRD_AURUM"
"294949018","Other specified non-organic psychoses","E1y..00","191525009","CPRD_AURUM"
"1974891000006117","Catatonic schizophrenia, complete remission","","1974891000006101","CPRD_AURUM"
"1975481000006116","Residual schizophrenia, course uncertain, period of observation too short","","1975481000006100","CPRD_AURUM"
"1975551000006113","Simple schizophrenia, episodic remittent","","1975551000006109","CPRD_AURUM"
"1975691000006115","Acute polymorphic psychot disord with symp of schizophren, with associated acute stress","","1975691000006104","CPRD_AURUM"
"1975781000006112","Other acute predominantly delusional psychotic disorders, with associated acute stress","","1975781000006108","CPRD_AURUM"
"1976001000006113","Schizophrenia, unspecified, continuous","","1976001000006109","CPRD_AURUM"
"1976121000006119","Schizophrenia, unspecified, episodic remittent","","1976121000006103","CPRD_AURUM"
"1976901000006114","Catatonic schizophrenia, other","","1976901000006105","CPRD_AURUM"
"851701000006114","Paranoid","","851701000006105","CPRD_AURUM"
"300411000000110","H/O: psychosis","146H.00","198991000000103","CPRD_AURUM"
"2549426013","O/E - delusion of persecution","225F.00","416890005","CPRD_AURUM"
"1234861017","Chronic schizophrenic","E100200","83746006","CPRD_AURUM"
"397798013","Relative - psychotic illness","13L3.00","266969002","CPRD_AURUM"
"401770015","Acute paranoid reaction","E133.00","268624000","CPRD_AURUM"
"294724012","Non-organic psychoses","E1...00","191525009","CPRD_AURUM"
"43595011","Residual schizophrenia","E106.00","26025008","CPRD_AURUM"
"178723016","Catatonic schizophrenia in remission","E102500","111483008","CPRD_AURUM"
"294754019","Unspecified paranoid schizophrenia","E103000","64905009","CPRD_AURUM"
"401857019","[X]Other persistent delusional disorders","Eu22y00","231487004","CPRD_AURUM"
"362271000006110","[X]Acute and transient psychotic disorders","Eu23.00","231489001","CPRD_AURUM"
"367991000006119","[X]Brief reactive psychosis NOS","Eu23z11","231489001","CPRD_AURUM"
"394461000006110","[X]Involutional paranoid state","Eu22y12","231487004","CPRD_AURUM"
"418181000006110","[X]Paranoia querulans","Eu22y13","231487004","CPRD_AURUM"
"294912012","Other paranoid states NOS","E12yz00","191667009","CPRD_AURUM"
"6898931000006118","On examination - delusion of persecution","","416890005","CPRD_AURUM"
"2916361000006118","Restzustand","","26025008","CPRD_AURUM"
"4763661000006117","Acute exacerbation of chronic disorganized schizophrenia","","191539009","CPRD_AURUM"
"3000261000006112","Schizoptypal disorder","","31027006","CPRD_AURUM"
"3068131000006110","Disorganized schizophrenia","","35252006","CPRD_AURUM"
"12480451000006112","[X]Schizophrenia, schizotypal and delusional disorders","","417601000000102","CPRD_AURUM"
"294744018","Unspecified catatonic schizophrenia","E102000","191542003","CPRD_AURUM"
"294760019","Paranoid schizophrenia NOS","E103z00","64905009","CPRD_AURUM"
"1974431000006118","Paranoid schizophrenia, episodic with stable deficit","","1974431000006102","CPRD_AURUM"
"1974621000006118","Hebephrenic schizophrenia, episodic with stable deficit","","1974621000006102","CPRD_AURUM"
"1974781000006113","Catatonic schizophrenia, episodic with progressive deficit","","1974781000006109","CPRD_AURUM"
"1975051000006119","Undifferentiated schizophrenia, incomplete remission","","1975051000006103","CPRD_AURUM"
"1975641000006112","Simple schizophrenia, course uncertain, period of observation too short","","1975641000006108","CPRD_AURUM"
"1975831000006115","Other schizophrenia, episodic remittent","","1975831000006104","CPRD_AURUM"
"1975841000006113","Other schizophrenia, incomplete remission","","1975841000006109","CPRD_AURUM"
"1976911000006112","Undifferentiated schizophrenia, other","","1976911000006108","CPRD_AURUM"
"1807561000006117","Psychotic symptom","","363895008","CPRD_AURUM"
"882281000006113","Schizophrenic psychoses NOS","E10..98","191526005","CPRD_AURUM"
"346896012","Reactive psychoses","E13..11","231437006","CPRD_AURUM"
"294731011","Acute exacerbation of chronic schizophrenia","E100400","191531007","CPRD_AURUM"
"294766013","Subchronic latent schizophrenia","E105100","191561004","CPRD_AURUM"
"294768014","Acute exacerbation of subchronic latent schizophrenia","E105300","191563001","CPRD_AURUM"
"294787015","Coenesthopathic schizophrenia","E10y100","191577003","CPRD_AURUM"
"296022017","[X]Schizophrenia, schizotypal and delusional disorders","Eu2..00","417601000000102","CPRD_AURUM"
"251628010","H/O: schizophrenia","1464.00","161468000","CPRD_AURUM"
"368001000006112","[X]Brief schizophreniform disorder","Eu23211","278853003","CPRD_AURUM"
"215841000000114","[X]Delusional disorder","Eu22000","48500005","CPRD_AURUM"
"401855010","[X]Other schizophrenia","Eu20y00","58214004","CPRD_AURUM"
"403611000006116","[X]Oneirophrenia","Eu23213","278853003","CPRD_AURUM"
"412201000006113","[X]Other nonorganic psychotic disorders","Eu2y.00","191525009","CPRD_AURUM"
"418191000006113","[X]Paranoid organic state","Eu05211","5510009","CPRD_AURUM"
"418261000006112","[X]Paraphrenic schizophrenia","Eu20011","64905009","CPRD_AURUM"
"424931000006113","[X]Restzustand schizophrenic","Eu20512","26025008","CPRD_AURUM"
"425681000006117","[X]Schizophreniform disord NOS","Eu20y12","58214004","CPRD_AURUM"
"428451000006119","[X]Symptomatic psychosis NOS","Eu0z.12","280427006","CPRD_AURUM"
"395031000006114","[X]Latent schizophrenic reaction","Eu21.11","191559008","CPRD_AURUM"
"423471000006117","[X]Prodromal schizophrenia","Eu21.15","247804008","CPRD_AURUM"
"294730012","Acute exacerbation of subchronic schizophrenia","E100300","111482003","CPRD_AURUM"
"2501991000006111","Paranoid reaction","","216004","CPRD_AURUM"
"6894621000006117","On examination - paranoid delusions","","416611006","CPRD_AURUM"
"3005591000006114","Disorganised schizophrenia in remission","","31373002","CPRD_AURUM"
"4763861000006116","Latent schizophrenia, in remission","","191565008","CPRD_AURUM"
"3504721000006117","Induced psychotic disorder","","61831009","CPRD_AURUM"
"4763731000006117","Subchronic catatonic schizophrenia with acute exacerbation","","191547009","CPRD_AURUM"
"4763791000006118","Chronic paranoid schizophrenia with acute exacerbation","","191555002","CPRD_AURUM"
"3862661000006112","Chronic schizophrenia","","83746006","CPRD_AURUM"
"8232521000006119","Paranoid state in remission","","755301000000102","CPRD_AURUM"
"294734015","Simple schizophrenia NOS","E100z00","191527001","CPRD_AURUM"
"294741014","Hebephrenic schizophrenia NOS","E101z00","35252006","CPRD_AURUM"
"1974451000006113","Paranoid schizophrenia, episodic remittent","","1974451000006109","CPRD_AURUM"
"1974481000006117","Paranoid schizophrenia, incomplete remission","","1974481000006101","CPRD_AURUM"
"1974671000006117","Hebephrenic schizophrenia, incomplete remission","","1974671000006101","CPRD_AURUM"
"1975081000006110","Undifferentiated schizophrenia, complete remission","","1975081000006106","CPRD_AURUM"
"1975161000006118","Undifferentiated schizophrenia, course uncertain, period of observation too short","","1975161000006102","CPRD_AURUM"
"1975471000006119","Residual schizophrenia, complete remission","","1975471000006103","CPRD_AURUM"
"1975501000006114","Simple schizophrenia, episodic with progressive deficit","","1975501000006105","CPRD_AURUM"
"1975621000006117","Acute polymorphic psychot disord without symp of schizoph, without associated acute stress","","1975621000006101","CPRD_AURUM"
"1975771000006114","Other schizophrenia, episodic with progressive deficit","","1975771000006105","CPRD_AURUM"
"1976141000006114","Schizophrenia, unspecified, incomplete remission","","1976141000006105","CPRD_AURUM"
"1976891000006110","Hebephrenic schizophrenia, other","","1976891000006106","CPRD_AURUM"
"1976951000006113","Other schizophrenia, other","","1976951000006109","CPRD_AURUM"
"1667591000000111","[X]Nonorganic psychosis in remission","Eu26.00","755311000000100","CPRD_AURUM"
"2548181016","Paranoid ideation","1BH3.00","417233008","CPRD_AURUM"
"401763015","Acute schizophrenic episode","E104.00","268617001","CPRD_AURUM"
"294739013","Acute exacerbation of chronic hebephrenic schizophrenia","E101400","191539009","CPRD_AURUM"
"294743012","[X]Schizophrenic flexibilatis cerea","Eu20214","191542003","CPRD_AURUM"
"294908018","Folie a deux","E123.11","191670008","CPRD_AURUM"
"294909014","Shared paranoid disorder","E123.00","191670008","CPRD_AURUM"
"9225016","Schizophrenia in remission","E100500","4926007","CPRD_AURUM"
"28758018","Subchronic schizophrenia","E100100","16990005","CPRD_AURUM"
"401764014","Other schizophrenia","E10y.00","58214004","CPRD_AURUM"
"401859016","[X]Other acute predominantly delusional psychotic disorders","Eu23300","231489001","CPRD_AURUM"
"42191000006110","Organic delusional syndrome","E03y000","5510009","CPRD_AURUM"
"4763701000006113","Schizophrenic flexibilatis cerea","","191542003","CPRD_AURUM"
"370451000006110","[X]Catatonic schizophrenia","Eu20200","191542003","CPRD_AURUM"
"403961000006113","[X]Organic delusional [schizophrenia-like] disorder","Eu05200","5510009","CPRD_AURUM"
"418251000006110","[X]Paraphrenia - late","Eu22013","38295006","CPRD_AURUM"
"423731000006114","[X]Pseudoneurotic schizophrenia","Eu21.16","31027006","CPRD_AURUM"
"425921000006114","[X]Sensitiver Beziehungswahn","Eu22014","41189006","CPRD_AURUM"
"294738017","Acute exacerbation of subchronic hebephrenic schizophrenia","E101300","14291003","CPRD_AURUM"
"294771018","Latent schizophrenia NOS","E105z00","191559008","CPRD_AURUM"
"294910016","Other paranoid states","E12y.00","191667009","CPRD_AURUM"
"4763641000006116","Acute exacerbation of chronic disorganised schizophrenia","","191539009","CPRD_AURUM"
"4196151000006111","Subchronic schizophrenia with acute exacerbations","","111482003","CPRD_AURUM"
"2502001000006113","Persecutory delusion","","216004","CPRD_AURUM"
"5023391000006116","Reactive psychosis","","231437006","CPRD_AURUM"
"3068121000006112","Disorganised schizophrenia","","35252006","CPRD_AURUM"
"2705571000006117","Chronic disorganized schizophrenia","","12939007","CPRD_AURUM"
"12736721000006110","FEP - first episode psychosis","","1127191000000108","CPRD_AURUM"
"3956691000006118","Persecutory delusion disorder","","89618007","CPRD_AURUM"
"3760411000006111","Jealous delusion disorder","","77475008","CPRD_AURUM"
"5568191000006118","Acute polymorphic psychotic disorder","","274953007","CPRD_AURUM"
"5247201000006118","Religious delusion","","247671004","CPRD_AURUM"
"6515001000006117","Early intervention in psychosis","","390815004","CPRD_AURUM"
"6519941000006116","Early intervention in psychosis - <1 contact/month","","391190003","CPRD_AURUM"
"3549101000006116","Delusional perception","","64514005","CPRD_AURUM"
"3036131000006117","Somatic delusion disorder","","33323008","CPRD_AURUM"
"5614141000006110","Delusional dysmorphophobia","","278508007","CPRD_AURUM"
"8365411000006116","Family intervention for psychosis","","985451000000105","CPRD_AURUM"
"4941461000006118","Paranoid delusion","","225452001","CPRD_AURUM"
"8028531000006112","Early intervention in psychosis team","","92191000000105","CPRD_AURUM"
"5247211000006115","Delusional mood","","247672006","CPRD_AURUM"
"3946141000006118","Schizophreniform disorder","","88975006","CPRD_AURUM"
"5624451000006114","Psychotic symptom finding","","279315008","CPRD_AURUM"
"2730111000000111","Acute predominantly delusional psychotic disorder","","1089691000000105","CPRD_AURUM"
"3137261000006111","Undifferentiated schizophrenia in remission","","39610001","CPRD_AURUM"
