"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"507679012","Haematemesis","J680.00","8765009","CPRD_AURUM"
"887871000006114","Vomiting of pregnancy NOS","L13z.99","579531000000104","CPRD_AURUM"
"267331000006112","Occult blood in vomit","4A5..11","167849002","CPRD_AURUM"
"451469011","[D]Projectile vomiting","R070400","8579004","CPRD_AURUM"
"305857011","Late pregnancy vomiting - delivered","L132100","769087009","CPRD_AURUM"
"404554019","Vomit: frank blood present","4A23.00","300361008","CPRD_AURUM"
"406092012","Vomit: bilious","4A25.00","271352005","CPRD_AURUM"
"571701000006112","Coffee ground vomit","4A24.11","300364000","CPRD_AURUM"
"12450111000006113","Vomit: bilious","","271352005","CPRD_AURUM"
"12450151000006114","Vomiting symptoms","","249497008","CPRD_AURUM"
"252620017","Vomiting - bile stained","1996.00","71419002","CPRD_AURUM"
"305861017","Other pregnancy vomiting unspecified","L13y000","90325002","CPRD_AURUM"
"2238541000000114","Frequency of vomiting","1999.00","866121000000105","CPRD_AURUM"
"887851000006116","Excess vomiting in pregnancy","L13..99","14094001","CPRD_AURUM"
"397912015","Vomiting blood - fresh","1994.00","267051003","CPRD_AURUM"
"260778012","Vomit occult blood positive","4A51.00","167850002","CPRD_AURUM"
"512051000006113","Bilious vomit O/E","4A25.11","275744000","CPRD_AURUM"
"305856019","Late pregnancy vomiting unspecified","L132000","769087009","CPRD_AURUM"
"411741017","Blood in vomit O/E","4A23.11","275786006","CPRD_AURUM"
"2639831000006117","Vomiting of blood","","8765009","CPRD_AURUM"
"3874321000006112","Heaving","","84480002","CPRD_AURUM"
"12181691000006110","Vomiting old blood","","40835002","CPRD_AURUM"
"2882461000006115","Acute vomiting","","23971007","CPRD_AURUM"
"5878601000006111","Vomit contains fresh blood","","300362001","CPRD_AURUM"
"5898791000006118","Vomited meal","","301790009","CPRD_AURUM"
"5272561000006118","Effortless vomiting","","249500002","CPRD_AURUM"
"5983251000006115","Haematemesis - cause unknown","","308904008","CPRD_AURUM"
"4943641000006119","Vomiting food","","225586007","CPRD_AURUM"
"2530381000006112","Vomit","","1985008","CPRD_AURUM"
"5089501000006112","Intermittent vomiting","","236083006","CPRD_AURUM"
"7514011000006116","Intractable nausea and vomiting","","698861005","CPRD_AURUM"
"5572671000006115","Black vomit","","275371002","CPRD_AURUM"
"3692541000006117","Increased nausea and vomiting","","73335002","CPRD_AURUM"
"2530371000006114","Vomitus","","1985008","CPRD_AURUM"
